date,0
2000-07-13,0.0765627858915593
2000-07-14,0.07686372006083288
2000-07-17,0.07636103325418404
2000-07-18,0.07470354561475533
2000-07-19,0.07477011941652872
2000-07-20,0.07740367001344794
2000-07-21,0.07607110666786487
2000-07-24,0.07722147213548315
2000-07-25,0.07436125957945602
2000-07-26,0.07609773585743103
2000-07-27,0.07806264324981572
2000-07-28,0.07391137032899482
2000-07-31,0.07780919816187669
2000-08-01,0.0756430190741416
2000-08-02,0.07433071309650414
2000-08-03,0.07463693049193601
2000-08-04,0.07443481307460827
2000-08-07,0.07498789797223136
2000-08-08,0.07521444722459414
2000-08-09,0.07625192477132234
2000-08-10,0.07478290310213281
2000-08-11,0.07434674511157714
2000-08-14,0.0764663716629093
2000-08-15,0.0731458225574869
2000-08-16,0.07659491473392355
2000-08-17,0.07549777244447392
2000-08-18,0.07437031917869394
2000-08-21,0.07365114110458991
2000-08-22,0.07461516302750741
2000-08-23,0.07275151572921335
2000-08-24,0.07404245380478784
2000-08-25,0.07712734761887047
2000-08-28,0.07219213908656721
2000-08-29,0.07544862615010761
2000-08-30,0.07280084123929093
2000-08-31,0.07247404041344511
2000-09-01,0.07137550290098525
2000-09-05,0.07200454528269958
2000-09-06,0.0711772216150967
2000-09-07,0.07121446432082014
2000-09-08,0.07298152580928872
2000-09-11,0.07395650053835262
2000-09-12,0.07292285207709402
2000-09-13,0.07364600054153493
2000-09-14,0.07019555108234826
2000-09-15,0.07017574092211237
2000-09-18,0.07169485463650471
2000-09-19,0.07034878094629826
2000-09-20,0.07031963857719993
2000-09-21,0.0721927868456997
2000-09-22,0.07204902074318371
2000-09-25,0.07693660460499332
2000-09-26,0.07492475081810551
2000-09-27,0.07067003295627935
2000-09-28,0.07303661684292974
2000-09-29,0.07089592165317649
2000-10-02,0.07109290772531832
2000-10-03,0.06808646343433175
2000-10-04,0.07213175150854276
2000-10-05,0.07032129905251974
2000-10-06,0.07005993488231056
2000-10-09,0.06682939365825918
2000-10-10,0.0702261448780221
2000-10-11,0.06934620636175284
2000-10-12,0.06818660103563703
2000-10-13,0.07024002773752928
2000-10-16,0.06541618144156444
2000-10-17,0.07129439784449394
2000-10-18,0.06885805562310182
2000-10-19,0.06851254027526335
2000-10-20,0.07156656369633205
2000-10-23,0.0683396416328286
2000-10-24,0.0696108943584943
2000-10-25,0.06759975303273544
2000-10-26,0.07027698138044856
2000-10-27,0.0700558962334421
2000-10-30,0.06960356438321708
2000-10-31,0.06675815744213759
2000-11-01,0.0703178066774733
2000-11-02,0.07002229128801561
2000-11-03,0.06847031579235233
2000-11-06,0.06756306596132132
2000-11-07,0.07208460845836731
2000-11-08,0.06887237582851449
2000-11-09,0.06879587844309724
2000-11-10,0.06985301612693362
2000-11-13,0.06763609432604242
2000-11-14,0.07060336282699498
2000-11-15,0.06847610717002335
2000-11-16,0.06895558884079031
2000-11-17,0.06924562339089768
2000-11-20,0.06850408920128105
2000-11-21,0.07196875293733274
2000-11-22,0.06905959432043106
2000-11-24,0.07127892647426277
2000-11-27,0.06950332454736781
2000-11-28,0.06968793700516868
2000-11-29,0.06844122910703253
2000-11-30,0.06910223226073316
2000-12-01,0.07091558786836806
2000-12-04,0.07060408818398041
2000-12-05,0.07217088629811282
2000-12-06,0.0683312389848617
2000-12-07,0.06927303346879575
2000-12-08,0.06954487503030056
2000-12-11,0.07153116347967729
2000-12-12,0.06946045016520913
2000-12-13,0.07018296756708016
2000-12-14,0.06829100352605158
2000-12-15,0.07147119844967996
2000-12-18,0.07072619740052377
2000-12-19,0.07181497520707984
2000-12-20,0.07124691505501844
2000-12-21,0.07067957102890995
2000-12-22,0.07271589061841899
2000-12-26,0.07353894504013946
2000-12-27,0.07540491223082284
2000-12-28,0.07305860177645489
2000-12-29,0.07105867495601605
2001-01-02,0.07306272073975899
2001-01-03,0.07188810572743393
2001-01-04,0.07557916240046131
2001-01-05,0.0753397923377233
2001-01-08,0.07541739736119862
2001-01-09,0.07680516419153738
2001-01-10,0.07577943433178928
2001-01-11,0.0719616386237623
2001-01-12,0.07509205222482594
2001-01-16,0.0739662343208843
2001-01-17,0.07491064814003318
2001-01-18,0.0755376481518427
2001-01-19,0.07731480895473125
2001-01-22,0.07559322060858008
2001-01-23,0.07426764461540436
2001-01-24,0.07579726099712147
2001-01-25,0.0764994712442268
2001-01-26,0.0742506963910149
2001-01-29,0.07533151381312093
2001-01-30,0.07662046843691991
2001-01-31,0.07343434267017791
2001-02-01,0.07447034264683901
2001-02-02,0.07421120532265464
2001-02-05,0.07414532690156228
2001-02-06,0.0749302230467356
2001-02-07,0.0751047433909029
2001-02-08,0.07427670612617196
2001-02-09,0.07568521100364624
2001-02-12,0.07412809057947681
2001-02-13,0.07367851452488323
2001-02-14,0.07503368385650694
2001-02-15,0.07642589659976139
2001-02-16,0.07561607406836357
2001-02-20,0.07578896035993632
2001-02-21,0.07521185039642536
2001-02-22,0.07619233117312925
2001-02-23,0.07526620130151584
2001-02-26,0.07358521464777612
2001-02-27,0.07481897860238597
2001-02-28,0.07457290506193327
2001-03-01,0.07286946624932572
2001-03-02,0.07523310940472576
2001-03-05,0.07516574817223876
2001-03-06,0.07622840706770038
2001-03-07,0.07488040308573221
2001-03-08,0.07376144076850494
2001-03-09,0.07521834081468508
2001-03-12,0.07292410631930826
2001-03-13,0.07327078793055754
2001-03-14,0.074756175334509
2001-03-15,0.07240194706696149
2001-03-16,0.07442335702556603
2001-03-19,0.07480514122237086
2001-03-20,0.07339593247547133
2001-03-21,0.07338246605831668
2001-03-22,0.07426966869303685
2001-03-23,0.07549056791569746
2001-03-26,0.07544646775578952
2001-03-27,0.07414707604879872
2001-03-28,0.07262427787474109
2001-03-29,0.07393777122180642
2001-03-30,0.07241490273466705
2001-04-02,0.07175422419774194
2001-04-03,0.07342368268883213
2001-04-04,0.07402171323053942
2001-04-05,0.07226930444338915
2001-04-06,0.0744268988575308
2001-04-09,0.07517033418690322
2001-04-10,0.07191275175848451
2001-04-11,0.07399044682300046
2001-04-12,0.07499578668733181
2001-04-16,0.07306883378822085
2001-04-17,0.0724815110779374
2001-04-18,0.07274462390264656
2001-04-19,0.07440930545018641
2001-04-20,0.07575944326975739
2001-04-23,0.07395201501959739
2001-04-24,0.07264277097105602
2001-04-25,0.0728817539562876
2001-04-26,0.07421131857129504
2001-04-27,0.07202915249664184
2001-04-30,0.0727887388297073
2001-05-01,0.07455104294490093
2001-05-02,0.07288126759859528
2001-05-03,0.07346677650820434
2001-05-04,0.07273873947791387
2001-05-07,0.07051953356098353
2001-05-08,0.07142287757998102
2001-05-09,0.07176986347104372
2001-05-10,0.07344883892176209
2001-05-11,0.07357649527119786
2001-05-14,0.0729656034132697
2001-05-15,0.07205019805095485
2001-05-16,0.07183066869430565
2001-05-17,0.07161369531981938
2001-05-18,0.07298169918470507
2001-05-21,0.07105662884871972
2001-05-22,0.07067763108664071
2001-05-23,0.07270556718211471
2001-05-24,0.07148762545173562
2001-05-25,0.07068969746599453
2001-05-29,0.07102797526725065
2001-05-30,0.07174726404264055
2001-05-31,0.07263389277788687
2001-06-01,0.071915799910868
2001-06-04,0.07058168622337777
2001-06-05,0.07221692633378322
2001-06-06,0.07152441437468186
2001-06-07,0.07362603291306577
2001-06-08,0.07217527528853246
2001-06-11,0.0710809862361789
2001-06-12,0.07121619330019223
2001-06-13,0.07105126556019027
2001-06-14,0.0718291870119763
2001-06-15,0.07080995162911703
2001-06-18,0.07079923755631487
2001-06-19,0.06909687190719033
2001-06-20,0.07031936286849574
2001-06-21,0.07174476445112285
2001-06-22,0.07156603948149803
2001-06-25,0.07025624479388277
2001-06-26,0.06837050536661665
2001-06-27,0.06836001063282425
2001-06-28,0.06988483577086824
2001-06-29,0.06998327442490564
2001-07-02,0.06949713916922251
2001-07-03,0.06996261279648637
2001-07-05,0.06990093396039278
2001-07-06,0.06991045166174858
2001-07-09,0.06929726767896702
2001-07-10,0.07082434740344519
2001-07-11,0.06917183059350421
2001-07-12,0.06958134758424027
2001-07-13,0.06984011934750901
2001-07-16,0.07205607208205032
2001-07-17,0.06998110400714923
2001-07-18,0.07015137636150003
2001-07-19,0.0712024489484527
2001-07-20,0.06928464208520303
2001-07-23,0.06876700407704778
2001-07-24,0.06844970732218389
2001-07-25,0.07011419188818724
2001-07-26,0.07022714582202637
2001-07-27,0.06938089441759046
2001-07-30,0.0703531909413204
2001-07-31,0.06915930356292128
2001-08-01,0.0684484710269182
2001-08-02,0.06895235986926894
2001-08-03,0.06946627710789162
2001-08-06,0.068668146660208
2001-08-07,0.06882562190564284
2001-08-08,0.06946460007755507
2001-08-09,0.06844593653545368
2001-08-10,0.06918478372161703
2001-08-13,0.07000926512963371
2001-08-14,0.06798406485423712
2001-08-15,0.06996862931519883
2001-08-16,0.06902042793249971
2001-08-17,0.06821356080108058
2001-08-20,0.06946591550759645
2001-08-21,0.06900969826055137
2001-08-22,0.06885998908388145
2001-08-23,0.06676146388964276
2001-08-24,0.06969742156932204
2001-08-27,0.06776769530624689
2001-08-28,0.06827107407369337
2001-08-29,0.06862692249824809
2001-08-30,0.06696127068930079
2001-08-31,0.06687649079497332
2001-09-04,0.06858818288180138
2001-09-05,0.06523022814625537
2001-09-06,0.06738334028837241
2001-09-07,0.06792247803152049
2001-09-10,0.06766210747743516
2001-09-17,0.06671677764885071
2001-09-18,0.06711779430013824
2001-09-19,0.07084606057037125
2001-09-20,0.06864042962074045
2001-09-21,0.06759711845653793
2001-09-24,0.06826758119133167
2001-09-25,0.06968338184716283
2001-09-26,0.06804691815965613
2001-09-27,0.06707498788997415
2001-09-28,0.06606278321271934
2001-10-01,0.06707014976868628
2001-10-02,0.06745993523994687
2001-10-03,0.06750761217326434
2001-10-04,0.06946442774287058
2001-10-05,0.06944056318522132
2001-10-08,0.06868369135668777
2001-10-09,0.06766204823761537
2001-10-10,0.06834759553889329
2001-10-11,0.06733721988614623
2001-10-12,0.06907113446455482
2001-10-15,0.06971147438010063
2001-10-16,0.06740831510462698
2001-10-17,0.0682618879935169
2001-10-18,0.06885719988023994
2001-10-19,0.0679012467292275
2001-10-22,0.06794375817444587
2001-10-23,0.06646535094021147
2001-10-24,0.06737774553610575
2001-10-25,0.06728239191283915
2001-10-26,0.06889603447352283
2001-10-29,0.06806520744602246
2001-10-30,0.06877530512324138
2001-10-31,0.06864671287530945
2001-11-01,0.06815549688696208
2001-11-02,0.06601647714489083
2001-11-05,0.06764981048306999
2001-11-06,0.06677458459521755
2001-11-07,0.06558785485609239
2001-11-08,0.06874077945621347
2001-11-09,0.06639583275605063
2001-11-12,0.06620825122011617
2001-11-13,0.06781892435611703
2001-11-14,0.06697956609944435
2001-11-15,0.0661611073362387
2001-11-16,0.06680804148208577
2001-11-19,0.06756598479918557
2001-11-20,0.06667679861485289
2001-11-21,0.06814508717283453
2001-11-23,0.06770502012900984
2001-11-26,0.06716508541698601
2001-11-27,0.06794658573057032
2001-11-28,0.06733710823969849
2001-11-29,0.06671173860850853
2001-11-30,0.0667817629839005
2001-12-03,0.067412854200428
2001-12-04,0.06525666965391486
2001-12-05,0.06809024503213121
2001-12-06,0.06680683627904169
2001-12-07,0.06659349590839125
2001-12-10,0.06535592346242418
2001-12-11,0.06491380527581203
2001-12-12,0.06583356279971378
2001-12-13,0.06552903630420294
2001-12-14,0.0657675513368518
2001-12-17,0.06614404866834371
2001-12-18,0.06728548889328151
2001-12-19,0.06651926169369578
2001-12-20,0.06592435987272718
2001-12-21,0.06672703090104856
2001-12-24,0.06665508762927501
2001-12-26,0.06669126132039475
2001-12-27,0.06511812427073807
2001-12-28,0.06392429109423547
2001-12-31,0.06537715030016587
2002-01-02,0.0648543238073451
2002-01-03,0.0653670182028248
2002-01-04,0.06370710053465066
2002-01-07,0.06405500607444248
2002-01-08,0.06509455990326513
2002-01-09,0.0658440377965332
2002-01-10,0.0658506799013589
2002-01-11,0.0660424589508832
2002-01-14,0.06647488888207102
2002-01-15,0.06482504645216945
2002-01-16,0.06542649920147867
2002-01-17,0.06612474296315127
2002-01-18,0.0659087732928157
2002-01-22,0.06633747576489081
2002-01-23,0.0647178098784536
2002-01-24,0.06482474653963581
2002-01-25,0.0657081887433068
2002-01-28,0.06507998679556017
2002-01-29,0.06519471638410688
2002-01-30,0.06471145040079937
2002-01-31,0.0653645265320779
2002-02-01,0.06459704198004988
2002-02-04,0.06268455121343773
2002-02-05,0.06568339485895665
2002-02-06,0.0648417179573243
2002-02-07,0.06483081196051614
2002-02-08,0.0644150557652327
2002-02-11,0.06668642408585014
2002-02-12,0.06581900482436337
2002-02-13,0.0655536446075585
2002-02-14,0.06381601181908828
2002-02-15,0.06318005276159018
2002-02-19,0.06486069910441411
2002-02-20,0.06412067862175624
2002-02-21,0.06489274090211447
2002-02-22,0.06424012802536444
2002-02-25,0.06539532184420775
2002-02-26,0.06591145348782804
2002-02-27,0.0652236154536169
2002-02-28,0.06401668414875315
2002-03-01,0.06296024364895592
2002-03-04,0.0646958383630677
2002-03-05,0.06589453012108462
2002-03-06,0.06394477986744214
2002-03-07,0.06396062318081541
2002-03-08,0.06345754638952737
2002-03-11,0.06495949298227051
2002-03-12,0.0632836492345089
2002-03-13,0.06377984471338431
2002-03-14,0.06446949910632897
2002-03-15,0.0645176102558125
2002-03-18,0.06358719159188564
2002-03-19,0.0651386815010843
2002-03-20,0.06362260632007616
2002-03-21,0.06393598103526305
2002-03-22,0.06396598736382776
2002-03-25,0.06391712012429443
2002-03-26,0.06345544335058184
2002-03-27,0.06476223647699397
2002-03-28,0.06427041848522645
2002-04-01,0.0636766237612378
2002-04-02,0.0640936171241569
2002-04-03,0.06366080315283014
2002-04-04,0.06399663354918123
2002-04-05,0.06413977720746002
2002-04-08,0.06332982239842637
2002-04-09,0.064386432792392
2002-04-10,0.06466743493923076
2002-04-11,0.06429445198757694
2002-04-12,0.064718050105226
2002-04-15,0.06425844218114436
2002-04-16,0.0635115578979194
2002-04-17,0.06393195984812024
2002-04-18,0.06383151117232967
2002-04-19,0.06250684572248091
2002-04-22,0.0644079270673317
2002-04-23,0.06287793838865963
2002-04-24,0.06284732694463069
2002-04-25,0.06227922917641973
2002-04-26,0.06406627919370442
2002-04-29,0.0630248554463429
2002-04-30,0.06372867158539945
2002-05-01,0.06389896022926035
2002-05-02,0.06228669784593078
2002-05-03,0.06347321511120964
2002-05-06,0.06335694936558098
2002-05-07,0.06419396914809837
2002-05-08,0.06344175952360194
2002-05-09,0.06343566226777848
2002-05-10,0.06461798421257367
2002-05-13,0.06369673391090289
2002-05-14,0.0636992555593161
2002-05-15,0.06361114269158501
2002-05-16,0.06465353181818809
2002-05-17,0.06310497989470833
2002-05-20,0.06159598136395897
2002-05-21,0.06241167730133498
2002-05-22,0.06289060747207731
2002-05-23,0.06318847863201449
2002-05-24,0.06441239822873801
2002-05-28,0.06324448886289702
2002-05-29,0.06266855116127487
2002-05-30,0.06117894078974764
2002-05-31,0.06410969270562984
2002-06-03,0.06255134312867056
2002-06-04,0.06261484297138468
2002-06-05,0.06324945230559063
2002-06-06,0.06381529616169161
2002-06-07,0.0632594134314873
2002-06-10,0.06157642558361356
2002-06-11,0.06214273776533218
2002-06-12,0.06303591377230809
2002-06-13,0.06264761600375082
2002-06-14,0.06300312079709457
2002-06-17,0.06292827463079925
2002-06-18,0.0629526501664457
2002-06-19,0.06270980519740368
2002-06-20,0.06289198227881007
2002-06-21,0.06286415789058729
2002-06-24,0.0633305574590435
2002-06-25,0.06273348007584498
2002-06-26,0.06337457204047053
2002-06-27,0.06313532221324099
2002-06-28,0.0634023858492906
2002-07-01,0.06305765910915825
2002-07-02,0.06305927567911186
2002-07-03,0.06329131491610653
2002-07-05,0.06443923558817408
2002-07-08,0.06574650051684176
2002-07-09,0.06338640722952266
2002-07-10,0.0628373367973825
2002-07-11,0.06254645619737505
2002-07-12,0.06287676530050307
2002-07-15,0.06351658399356501
2002-07-16,0.06316629636977643
2002-07-17,0.06297507882788275
2002-07-18,0.06324415644563146
2002-07-19,0.06165771126108791
2002-07-22,0.06357910103149148
2002-07-23,0.06220127983165611
2002-07-24,0.06369790505627987
2002-07-25,0.06325287909253524
2002-07-26,0.06382429515038186
2002-07-29,0.06366857890040911
2002-07-30,0.06320764343816077
2002-07-31,0.06286937586262459
2002-08-01,0.0670775212252122
2002-08-02,0.06457531660911432
2002-08-05,0.06480783266581898
2002-08-06,0.06866494364042745
2002-08-07,0.06495797709903076
2002-08-08,0.0649433780377834
2002-08-09,0.06476905026371466
2002-08-12,0.06470225996630452
2002-08-13,0.06504329619858094
2002-08-14,0.06500778126167317
2002-08-15,0.06521022231829562
2002-08-16,0.0662681124026534
2002-08-19,0.06570428062484986
2002-08-20,0.06514859454555928
2002-08-21,0.06733518970615261
2002-08-22,0.0650009237976375
2002-08-23,0.06499476821471342
2002-08-26,0.06590374754922804
2002-08-27,0.06477249766114195
2002-08-28,0.0649812601884527
2002-08-29,0.0650638291301991
2002-08-30,0.0657271110485622
2002-09-03,0.0646540753848186
2002-09-04,0.06515403458882583
2002-09-05,0.0655307572494675
2002-09-06,0.06444600821030039
2002-09-09,0.06425025749452676
2002-09-10,0.0669658623075777
2002-09-11,0.06436220041158638
2002-09-12,0.06717802971275236
2002-09-13,0.06504253414436915
2002-09-16,0.06421420761221791
2002-09-17,0.06543205180552487
2002-09-18,0.06404224918796746
2002-09-19,0.06445450562317574
2002-09-20,0.06424718803591495
2002-09-23,0.06460838983949817
2002-09-24,0.0644131422923163
2002-09-25,0.06456963055076285
2002-09-26,0.06474460955626712
2002-09-27,0.06445708813392978
2002-09-30,0.06470707387449169
2002-10-01,0.0646861977916762
2002-10-02,0.06388196020967885
2002-10-03,0.06345796423344002
2002-10-04,0.0634036578502362
2002-10-07,0.06336916749959963
2002-10-08,0.0643341293207096
2002-10-09,0.06394274337563692
2002-10-10,0.0636138703424397
2002-10-11,0.06279986197626593
2002-10-14,0.06471736893976855
2002-10-15,0.06509476644293152
2002-10-16,0.06474214866499683
2002-10-17,0.06435202223184822
2002-10-18,0.0639722185138041
2002-10-21,0.06346171795159898
2002-10-22,0.06438461481396515
2002-10-23,0.06334536448947835
2002-10-24,0.06382542597703875
2002-10-25,0.0630925401415892
2002-10-28,0.06494761729685783
2002-10-29,0.0640037704148928
2002-10-30,0.06323321967877445
2002-10-31,0.06377013229303956
2002-11-01,0.06501493879855355
2002-11-04,0.0641905436132985
2002-11-05,0.06605544213966522
2002-11-06,0.06464732336043165
2002-11-07,0.06465937129640018
2002-11-08,0.06530951627189825
2002-11-11,0.06602508603191373
2002-11-12,0.06404797103860267
2002-11-13,0.06567619009448042
2002-11-14,0.06516987545648283
2002-11-15,0.06479179229371311
2002-11-18,0.06505221820917338
2002-11-19,0.06491776728394373
2002-11-20,0.06460806530539745
2002-11-21,0.06486349366839841
2002-11-22,0.06542514075411165
2002-11-25,0.06447859375845151
2002-11-26,0.06453018976828695
2002-11-27,0.06810673864381571
2002-11-29,0.06458792040339295
2002-12-02,0.06458254436560254
2002-12-03,0.0645118031685777
2002-12-04,0.06582371991377158
2002-12-05,0.06658789087984313
2002-12-06,0.06437914218656529
2002-12-09,0.0646394034099915
2002-12-10,0.06432277175643637
2002-12-11,0.06911447713181121
2002-12-12,0.06469407570700642
2002-12-13,0.06369458084705856
2002-12-16,0.06484815376148043
2002-12-17,0.06537810062877823
2002-12-18,0.06457335487154467
2002-12-19,0.06372511127357881
2002-12-20,0.06456651639327238
2002-12-23,0.06519270174109489
2002-12-24,0.06425839912538811
2002-12-26,0.06477593319698527
2002-12-27,0.06407404056763698
2002-12-30,0.06416066993910464
2002-12-31,0.06419003659044029
2003-01-02,0.06479064460657165
2003-01-03,0.06504540316181498
2003-01-06,0.06435657351685402
2003-01-07,0.06623232255757304
2003-01-08,0.0645348880102612
2003-01-09,0.06534112758377915
2003-01-10,0.06412534047647028
2003-01-13,0.06455014043789305
2003-01-14,0.06393722258515638
2003-01-15,0.0648497039447082
2003-01-16,0.06400578574474368
2003-01-17,0.06384698558867295
2003-01-21,0.06356863018877056
2003-01-22,0.06392910729163631
2003-01-23,0.06402015189290822
2003-01-24,0.06526575271478405
2003-01-27,0.06446354163811707
2003-01-28,0.06341177246287413
2003-01-29,0.06418422446092387
2003-01-30,0.06655387870003385
2003-01-31,0.06368207322375073
2003-02-03,0.06330234053688358
2003-02-04,0.06423331908491033
2003-02-05,0.06340638655167234
2003-02-06,0.06373830705949324
2003-02-07,0.06307345912847856
2003-02-10,0.06451313674346204
2003-02-11,0.06335015148087215
2003-02-12,0.06362468442158965
2003-02-13,0.06363963224713026
2003-02-14,0.06375108572757412
2003-02-18,0.06398827015630089
2003-02-19,0.06399016404055043
2003-02-20,0.06356613791905434
2003-02-21,0.06411998030748041
2003-02-24,0.06429981421187836
2003-02-25,0.0635332620668444
2003-02-26,0.06344599254188152
2003-02-27,0.06338093261542177
2003-02-28,0.06387248144559299
2003-03-03,0.06390651824235824
2003-03-04,0.06374210626543983
2003-03-05,0.06417502535061984
2003-03-06,0.06352515375627599
2003-03-07,0.06386917134900551
2003-03-10,0.06423654732691286
2003-03-11,0.06672206515644852
2003-03-12,0.06304719114386442
2003-03-13,0.06889210804373902
2003-03-14,0.06386789200208157
2003-03-17,0.0644151590241069
2003-03-18,0.06344312441321892
2003-03-19,0.06529931342559461
2003-03-20,0.06343947690543257
2003-03-21,0.06311451138691089
2003-03-24,0.06315238753301974
2003-03-25,0.06287673178360537
2003-03-26,0.06254712041990726
2003-03-27,0.06327165565077303
2003-03-28,0.06311299677668956
2003-03-31,0.06314266880147772
2003-04-01,0.06935192229803916
2003-04-02,0.06309263891982078
2003-04-03,0.06406063655793025
2003-04-04,0.06299558907938126
2003-04-07,0.06269284454462239
2003-04-08,0.061742223403020755
2003-04-09,0.06291002528296445
2003-04-10,0.06206020390065902
2003-04-11,0.06169949576009281
2003-04-14,0.06240923772768377
2003-04-15,0.0624604082892037
2003-04-16,0.06258605263435627
2003-04-17,0.06211438071664519
2003-04-21,0.06252062663477963
2003-04-22,0.0629485888306303
2003-04-23,0.061947640298045524
2003-04-24,0.06219715876820979
2003-04-25,0.0657178571111253
2003-04-28,0.06371463923387805
2003-04-29,0.06164768916492424
